order_status,order_observation,client_first_name,client_last_name,client_id,client_adress,client_tel,client_observation,employee_name,employee_last_name,employee_id,product_name,product_size,product_price,product_ingredient,product_type_ingredient
SOLICITADO,Carlos,Delilah,Wendy,1,Yegoryevsk,524884,Wichelen,Margaret,Madonna,101,Kaden,Cairo,1,Shoshana,Raja
ENTREGADO,Anika,Jermaine,Chantale,2,Queanbeyan,158959,Saint-Hilarion,Amery,Leila,102,Nero,Jocelyn,2,Kay,Fay
ENVIADO,Gail,Kennedy,Aristotle,3,Humbeek,970365,Khanewal,Danielle,Cameron,103,Hadassah,MacKenzie,3,Destiny,Devin
ENVIADO,Paki,Kirsten,Christen,4,Rewa,967481,Gembloux,Blossom,Matthew,104,Wynne,Madison,4,Jeremy,Nicole
ENVIADO,Risa,Denton,Odysseus,5,Palmilla,977467,Sibolga,Doris,George,105,Neville,Mercedes,5,Kameko,Hakeem
EN_PROCESO,Sigourney,Rosalyn,Kennan,6,Moorsele,505503,Melipeuco,Cassady,Avye,106,Gloria,Raymond,6,Harlan,Yvonne
EN_PROCESO,Lamar,Beck,Sloane,7,Quellón,85412,San Lorenzo,Ingrid,Piper,107,Colby,Tamekah,7,Jana,Lacy
ENTREGADO,Ross,Fritz,Whilemina,8,Granada,637200,Stony Plain,Byron,Kessie,108,Herrod,Adara,8,Norman,Lareina
SOLICITADO,Nayda,Ariana,Chester,9,Feira de Santana,203545,Tierralta,Ethan,Gavin,109,Ronan,Arsenio,9,Lyle,Vielka
ENTREGADO,Ruby,Roary,Phoebe,10,Bridgeport,124392,Haverfordwest,Garrison,Amir,110,Randall,Ori,10,Lucas,Kirestin
ENVIADO,Carissa,Keith,Kibo,11,Aachen,282060,San Luis Río Colorado,Lucy,Logan,111,Ignatius,Jonah,11,McKenzie,Naida
SOLICITADO,Celeste,Cade,Akeem,12,Filot,448005,Izmir,Emerson,Thane,112,Ila,Eve,12,Kaye,Joshua
EN_PROCESO,Carlos,Callie,Fallon,13,Monghidoro,618809,Bad Vilbel,Byron,Francesca,113,Tana,Jin,13,Petra,Nichole
EN_PROCESO,Jada,Athena,Ocean,14,Sherbrooke,409487,Ełk,Francesca,Christen,114,Owen,Scarlet,14,Aladdin,Eve
SOLICITADO,Mannix,India,Gareth,15,Ludhiana,927190,La Valle/Wengen,Hasad,Zephr,115,Arden,Xerxes,15,Adam,Jenette
ENVIADO,McKenzie,Gwendolyn,Lester,16,Colchester,225811,Mjölby,Clarke,Tatum,116,Blaine,Sylvia,16,Hillary,Ishmael
ENTREGADO,Tallulah,Hammett,Jael,17,Cerchio,252437,PiŽtrain,Curran,Dahlia,117,Sierra,Shay,17,Lucius,Shoshana
ENVIADO,Jack,Arthur,Dieter,18,Murdochville,747078,Saharanpur,Leslie,Emily,118,Adrian,Lisandra,18,Zephania,Buckminster
EN_PROCESO,Addison,Miranda,Denton,19,Parramatta,221934,Surbo,Rhona,Salvador,119,Christen,Curran,19,Elaine,Gage
EN_PROCESO,Cameron,Dominic,Preston,20,Carlton,454088,Bridge of Allan,Burke,Lane,120,Angelica,Ethan,20,Sonia,Kylan
SOLICITADO,Carl,Hope,Gisela,21,Fort Laird,605901,Catanzaro,Haviva,Conan,121,Sopoline,Yen,21,Colton,Karleigh
SOLICITADO,Rae,September,Mia,22,Belgorod,889485,Amiens,Signe,Cullen,122,Caleb,Ray,22,Miranda,Riley
SOLICITADO,Risa,Beau,Breanna,23,St. Neots,121172,MabomprŽ,Colby,Ryder,123,Harding,Holmes,23,Edward,Jin
SOLICITADO,Gary,Brynn,Galena,24,Moradabad,816380,San Juan (San Juan de Tibás),Lee,Cassidy,124,Lewis,Rebekah,24,Cleo,Patience
ENVIADO,Amber,Maxine,Leonard,25,Thurso,748471,Dolgoprudny,Sandra,Lareina,125,Seth,Maite,25,Rhonda,Georgia
EN_PROCESO,Brenda,Xenos,Vincent,26,Jolanda di Savoia,390284,Wismar,Darrel,Gary,126,Dai,Octavia,26,Vanna,Tanek
SOLICITADO,Yvette,Kaitlin,Idola,27,Tula,344315,Nazilli,Brenna,Geoffrey,127,Yoshio,Simone,27,Clarke,Chantale
ENVIADO,Ivan,Roth,Isaiah,28,Enterprise,398119,Mojokerto,Malcolm,Freya,128,Madeline,Kaseem,28,Barry,Yvette
ENTREGADO,Alan,Yasir,Hilel,29,Peñaflor,222672,Stranraer,Dieter,Gillian,129,Asher,Martena,29,Brent,Mechelle
ENVIADO,Hoyt,Calvin,Ulla,30,Northumberland,241256,Bitterfeld-Wolfen,Finn,Xandra,130,Nelle,Signe,30,TaShya,Stone
ENVIADO,Vaughan,Kaseem,Patience,31,San Rafael,403876,Tanjungbalai,Elliott,Lillian,131,Bo,Peter,31,Portia,Britanney
ENTREGADO,Dolan,Raja,Charles,32,Gooik,985993,Marchienne-au-Pont,Alvin,Risa,132,Channing,Bruce,32,Demetrius,Denton
ENVIADO,Michelle,Hector,Charity,33,Autre-Eglise,659121,Colorno,Raymond,Melissa,133,Zenaida,Iola,33,Macaulay,Yasir
SOLICITADO,Joshua,Alden,Vernon,34,Dillenburg,801839,Bracknell,Jada,Zahir,134,Mannix,Dustin,34,Xavier,Amethyst
ENTREGADO,Giselle,McKenzie,Riley,35,Istmina,82001,Meerdonk,Raja,Sierra,135,Pandora,Rooney,35,Sigourney,Cleo
ENVIADO,Yolanda,Delilah,Phillip,36,Macul,193953,Salem,Ahmed,Sean,136,Fleur,Murphy,36,Risa,Imogene
ENVIADO,Caleb,Dawn,Basil,37,Uberlândia,380827,Mönchengladbach,Daniel,Herman,137,Hayfa,Nasim,37,August,Iona
EN_PROCESO,Cherokee,Quail,Myles,38,Sooke,195219,Gelsenkirchen,Noble,Frances,138,Harriet,Tyler,38,Kyla,Harding
ENTREGADO,Timothy,Cyrus,Nerea,39,Carlton,69904,Villar Pellice,Uta,Valentine,139,Damon,Aurelia,39,Laith,Driscoll
ENVIADO,Mufutau,Raphael,Ursa,40,NeuprŽ,505760,Seogwipo,Stephen,Ulric,140,Bertha,Craig,40,Sandra,Micah
ENVIADO,Candice,Meghan,Idona,41,Suruç,479777,Spremberg,Ingrid,Ray,141,Barclay,Brenna,41,Candice,Whitney
EN_PROCESO,Hall,Ivy,Cedric,42,Fontaine-Valmont,288768,Morinville,Clementine,Dennis,142,Bo,Riley,42,Lydia,Kaye
SOLICITADO,Honorato,Sara,Imelda,43,Henstedt-Ulzburg,933725,Lesve,Skyler,Jennifer,143,Signe,Giacomo,43,Rigel,Cameron
ENTREGADO,Oliver,Brenden,Herrod,44,Villers-Poterie,302837,Machynlleth,Adele,Dawn,144,Simone,Tanya,44,Sylvester,Lara
ENVIADO,Leah,Tate,Mariam,45,Nampa,14711,Opprebais,Dalton,Mercedes,145,Ariana,Orli,45,Bernard,Martha
ENVIADO,Channing,Indira,Hanna,46,Bhilwara,425299,Broken Arrow,Kyra,Orli,146,Teegan,Shelly,46,Lamar,Channing
SOLICITADO,Ingrid,Tara,Arsenio,47,Tumaco,460589,Virginia Beach,Joseph,Macy,147,Hayfa,Elmo,47,Lev,Edward
ENVIADO,Salvador,April,Ann,48,Serrata,338702,Curitiba,Rajah,Gage,148,Lacey,Caesar,48,Barclay,Gillian
ENVIADO,Daryl,Darrel,Paul,49,Montresta,405091,Tarvisio,Meghan,Hyacinth,149,Ashely,Walker,49,Ethan,Xavier
ENVIADO,Octavia,Sara,Fitzgerald,50,Shikarpur,396511,Atlanta,Baxter,Maxine,150,Dominique,Rashad,50,Beau,Lev
SOLICITADO,Hilary,Nehru,Clinton,51,Körfez,155860,Calais,Kimberly,Adam,151,Hamish,Tad,51,Garrison,Hyatt
EN_PROCESO,Jessamine,Ishmael,Ella,52,Agra,879163,Spremberg,Glenna,Zelda,152,Justin,Reece,52,Sade,William
ENTREGADO,Yen,Rinah,Clayton,53,Tampa,642690,Latinne,Mechelle,Brynn,153,Upton,Keefe,53,Breanna,Kato
SOLICITADO,Vernon,Xavier,Kimberley,54,Sanluri,776462,Omsk,Quincy,Cedric,154,Bernard,Bruce,54,Zachery,Lael
ENVIADO,Calista,Brock,Jin,55,Tucson,322339,Newbury,Philip,Philip,155,Dylan,Kaitlin,55,Gregory,Rudyard
ENTREGADO,Sierra,Brock,Paki,56,Carterton,470239,Renfrew,Addison,Jacob,156,Catherine,Talon,56,Demetrius,Victor
SOLICITADO,Lyle,Chadwick,Tanek,57,Queilén,757554,Kitchener,Kenyon,Vladimir,157,Arthur,Aphrodite,57,Lee,Rooney
ENTREGADO,Samantha,Abdul,Brady,58,Serralunga d'Alba,334676,Worcester,Stewart,Lilah,158,Harding,Mona,58,Adam,Alexander
ENTREGADO,Rooney,Nash,Martena,59,San Nicolás de los Garza,101275,Chulucanas,Owen,Prescott,159,Sopoline,Plato,59,Beverly,Nina
ENTREGADO,Kaye,Gay,Randall,60,Trani,538569,Modakeke,Quinn,Olga,160,Lionel,Burton,60,Claire,Alika
SOLICITADO,Hedwig,Athena,Thaddeus,61,Caen,947975,Loncoche,Abbot,Ryan,161,Chanda,Chadwick,61,Iris,Charissa
SOLICITADO,Hanna,Carla,Hanna,62,Gressan,441973,María Pinto,Gareth,Lael,162,Ava,Jemima,62,Hedy,Rana
ENVIADO,Marah,Winifred,Mara,63,Cuccaro Vetere,865886,Sooke,Jamalia,Hadley,163,Odessa,Dylan,63,Lionel,Aimee
ENVIADO,Dahlia,Demetrius,Rosalyn,64,Hornsea,451406,Cambridge,Ezekiel,Kylie,164,Kyla,Shoshana,64,Madeson,Alexa
ENTREGADO,Carly,Clinton,Addison,65,Gouda,995917,Bracknell,Curran,Haley,165,Noelle,Abdul,65,Astra,Signe
ENTREGADO,Evangeline,Chandler,Kieran,66,Carstairs,927815,Piracicaba,Jasmine,Thomas,166,Lawrence,Aaron,66,Reese,Maggy
SOLICITADO,Ethan,Colin,Wynne,67,Mytishchi,108103,Astore,Garrison,Tana,167,Ross,Martena,67,Sigourney,Yetta
SOLICITADO,Amethyst,Otto,Hammett,68,Gudivada,94584,Subbiano,Vance,Keelie,168,Fiona,Myra,68,Caesar,Flynn
ENTREGADO,Clinton,Lois,Willa,69,Garbsen,60845,Shebekino,Harlan,Martin,169,Nicholas,Jonas,69,Buffy,Walter
SOLICITADO,Leroy,Dale,Dexter,70,Dessau,593693,Petit-Hallet,Maya,Justin,170,Troy,Jane,70,Ethan,Charissa
EN_PROCESO,Angelica,Honorato,Shaine,71,Yellowknife,61065,Tryokhgorny,Ava,Prescott,171,Zorita,Kylee,71,Barclay,Reed
SOLICITADO,Rahim,Xander,Tasha,72,Goulburn,589078,Parepare,Alexander,Ryder,172,Kuame,Wendy,72,Wing,Willa
SOLICITADO,Madeline,Shellie,Laith,73,Mollem,103491,Roosendaal,Seth,Margaret,173,Kirk,Maris,73,Ulla,Maile
SOLICITADO,Quon,Vivien,Hadley,74,Bozeman,23452,Cleveland,Bryar,Patricia,174,Jakeem,Valentine,74,Cassady,Cassady
SOLICITADO,Aaron,Caesar,Ulla,75,Houthalen-Helchteren,461256,Niel-bij-As,Jason,Cynthia,175,Breanna,Tara,75,Maisie,Maxwell
ENTREGADO,Elmo,Elton,Stella,76,Burlington,889358,Tourinnes-la-Grosse,Rashad,Reagan,176,Liberty,Edan,76,Germaine,Vincent
ENTREGADO,Paki,Wing,Dylan,77,Tryokhgorny,507817,Newton Stewart,Jaime,Karly,177,Alexander,Zelda,77,Eve,Blaine
EN_PROCESO,Minerva,Carter,Chaney,78,Montese,234486,Bangor,Howard,Carly,178,Evangeline,Cassandra,78,Abel,Tasha
ENVIADO,Deacon,Paloma,Patience,79,Bludenz,26884,Chesapeake,Gregory,Kevyn,179,Eagan,Griffith,79,Isaac,Griffith
SOLICITADO,Freya,Prescott,Bevis,80,Sant'Arsenio,695012,Altavilla Irpina,Jennifer,Haviva,180,Quail,Adele,80,Armand,Emi
SOLICITADO,Ira,Todd,Perry,81,Allerona,194566,Kassel,Bert,Yoshi,181,Emmanuel,Kitra,81,Reagan,Hanna
EN_PROCESO,Addison,Dacey,Ava,82,Port Alice,569207,Stirling,Leonard,Blair,182,Hashim,Kiara,82,Amaya,Reagan
EN_PROCESO,Lana,Flavia,Oleg,83,Largs,9389,Narcao,Adele,Cadman,183,Zena,Sacha,83,Lyle,Salvador
EN_PROCESO,Naomi,Wynter,Erica,84,Quinta Normal,746334,Heinsch,Vielka,Julie,184,Julian,April,84,Grady,Quyn
EN_PROCESO,Tiger,Fletcher,Nell,85,Cuglieri,926273,Bellevue,Amir,Elijah,185,Tarik,Freya,85,Shaeleigh,Rhonda
ENTREGADO,Kai,Kristen,Holly,86,Kieldrecht,927944,Toruń,Lucas,Aimee,186,Philip,Deborah,86,Amal,Catherine
ENTREGADO,Alexandra,Daphne,Daria,87,Manisa,599208,Richmond,Cally,Quinn,187,Macy,Cade,87,Eaton,Grace
ENVIADO,Carl,Alvin,Geraldine,88,Wilhelmshaven,90950,Carunchio,Eugenia,Kevyn,188,Gisela,Kato,88,Wayne,Zena
EN_PROCESO,Sasha,Lila,Bertha,89,Gontrode,311558,Monteleone di Spoleto,Jonas,Hillary,189,Dakota,Omar,89,Nasim,Gretchen
EN_PROCESO,Nevada,Elmo,Olympia,90,San Francisco,269173,Kapfenberg,Indigo,Octavia,190,Audra,Christopher,90,Daphne,James
ENVIADO,Maxine,Angelica,Upton,91,Valdivia,236496,Mata de Plátano,Iliana,Brynn,191,Brynn,Nathaniel,91,Keaton,Marshall
SOLICITADO,Ferris,Mark,Nora,92,Tehuacán,343369,Baisy-Thy,Graham,Robin,192,Elvis,Ferdinand,92,Matthew,Arthur
ENTREGADO,Mona,Ethan,Holmes,93,Yamuna Nagar,986180,Beringen,Armand,Channing,193,Vielka,Alexander,93,Ignacia,Alexis
ENVIADO,Vivian,Ivana,Abigail,94,Mazy,645301,Maringá,Moses,Coby,194,Macy,MacKensie,94,Melodie,Amity
ENVIADO,Forrest,Shana,Alfonso,95,Waver,229794,Red Deer,Quentin,Madonna,195,Jennifer,Avye,95,Teagan,Amery
EN_PROCESO,Zane,Donovan,Avram,96,Marche-les-Dames,773522,Bozeman,Cherokee,Lev,196,Chaney,Raja,96,Nichole,Branden
EN_PROCESO,Donovan,Grant,Fallon,97,Gibsons,220639,Copertino,Kay,Maris,197,Katelyn,Talon,97,Ralph,Hillary
ENTREGADO,Demetrius,Desiree,Paloma,98,Gressoney-La-Trinitè,12899,El Tabo,Juliet,Bryar,198,Kieran,Mercedes,98,Orlando,Denton
ENTREGADO,Sebastian,McKenzie,Omar,99,Penhold,425222,Bouffioulx,Fletcher,Ryder,199,Philip,Merrill,99,Iola,Tamekah
ENTREGADO,Jessica,Price,Carlos,100,Wachtebeke,578448,Milwaukee,Juliet,Willa,200,Yoko,Julian,100,Francis,Alexandra